StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,SPANE_1,SPANE_2,SPANE_3,SPANE_4,SPANE_5,SPANE_6,SPANE_7,SPANE_8,SPANE_9,SPANE_10,SPANE_11,SPANE_12,Q68_1,Q68_2,Q68_3,Q68_4,Q68_5,Q68_6,Q68_7,Q68_8,Q68_9,Q68_10,Q68_11,Q68_12,Q68_13,Q68_14,Q68_15,Q69_1,Q69_2,Q69_3,Q69_4,Q69_5,Q69_6,attention1,idel_length,SubID
2023-11-17 12:42:29,2023-11-17 12:45:06,0,75.102.136.114,100,156,1,2023-11-17 12:45:06,R_sX55DF01f4pJkKB,,,,,38.0321,-78.489,anonymous,EN,4,1,4,1,5,1,4,1,1,3,1,3,39,34,39,35,38,40,34,39,34,38,38,35,37,34,37,76,76,76,76,76,76,2,,359204
2023-11-17 12:42:31,2023-11-17 12:45:16,0,67.129.8.225,100,164,1,2023-11-17 12:45:16,R_1FrYohtMoGQlu6R,,,,,38.0321,-78.489,anonymous,EN,2,2,2,2,2,2,2,2,2,2,2,2,35,40,35,40,34,37,37,35,35,35,35,39,35,38,35,72,72,72,73,72,72,2,,236280
2023-11-17 12:42:34,2023-11-17 12:45:37,0,199.111.213.41,100,183,1,2023-11-17 12:45:38,R_10o5yjC54tZQc8o,,,,,38.041,-78.4883,anonymous,EN,5,1,5,1,4,2,5,1,2,5,1,4,40,35,39,34,40,40,34,40,34,39,39,35,38,34,39,77,77,77,77,77,77,2,,30397
2023-11-17 12:42:28,2023-11-17 12:45:53,0,199.111.213.60,100,205,1,2023-11-17 12:45:54,R_3HXCGAUNpFoAfQh,,,,,38.041,-78.4883,anonymous,EN,4,2,3,1,4,1,4,1,3,3,1,3,38,36,38,38,38,38,36,38,35,37,37,35,37,36,36,73,73,75,75,75,76,2,,89877
2023-11-17 12:43:16,2023-11-17 12:46:36,0,199.111.226.240,100,199,1,2023-11-17 12:46:37,R_295go0Rl3EOUMpR,,,,,38.0321,-78.489,anonymous,EN,3,4,5,1,4,1,4,3,3,3,4,5,40,34,39,34,40,40,34,40,38,40,40,34,40,34,40,77,77,77,77,77,77,2,,320208
2023-11-17 12:42:30,2023-11-17 12:47:32,0,64.99.233.36,100,302,1,2023-11-17 12:47:33,R_2y7QbJyRqDwjzFR,,,,,38.0321,-78.489,anonymous,EN,4,1,4,1,4,1,3,1,1,4,1,4,38,38,38,36,38,39,35,38,35,38,38,37,38,36,35,73,73,76,76,75,76,2,,952103
2023-11-17 14:00:58,2023-11-17 14:02:32,0,184.170.114.66,100,93,1,2023-11-17 14:02:32,R_10vmboOBFjIrPca,,,,,39.2651,-78.1961,anonymous,EN,3,2,4,2,2,4,2,4,2,2,2,2,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,75,75,73,73,73,75,2,,382504
2023-11-17 14:01:01,2023-11-17 14:02:39,0,71.63.81.34,100,98,1,2023-11-17 14:02:40,R_2Ui6hXOpw0Awahx,,,,,38.0271,-78.4797,anonymous,EN,5,1,4,1,4,2,4,1,1,4,1,4,39,35,39,35,39,39,34,39,34,39,39,36,39,34,37,76,76,76,76,76,77,2,,963934
2023-11-17 14:00:58,2023-11-17 14:02:43,0,75.102.136.107,100,104,1,2023-11-17 14:02:44,R_3fZXLGVgoGR9vuH,,,,,38.0321,-78.489,anonymous,EN,4,1,3,1,3,1,3,1,1,3,1,3,38,37,38,38,37,39,34,38,34,37,37,38,37,37,36,76,75,76,76,75,76,2,,921274
2023-11-17 14:01:02,2023-11-17 14:02:53,0,199.111.212.176,100,111,1,2023-11-17 14:02:54,R_22KTjaIAZrWNICW,,,,,38.041,-78.4883,anonymous,EN,4,2,4,2,5,1,5,2,1,5,1,5,40,38,40,39,40,40,37,40,35,40,39,38,37,35,35,75,76,77,77,77,77,2,,176865
2023-11-17 14:00:59,2023-11-17 14:03:00,0,199.111.225.222,100,120,1,2023-11-17 14:03:01,R_1hMClO4xki3j4X5,,,,,38.0321,-78.489,anonymous,EN,5,1,5,1,5,1,5,1,1,5,1,5,40,34,40,38,40,40,34,40,34,40,40,34,40,34,37,77,77,77,77,77,77,2,,13560
2023-11-17 14:01:01,2023-11-17 14:03:10,0,75.102.136.111,100,128,1,2023-11-17 14:03:10,R_1U0lfPU4Loe00Vj,,,,,38.0321,-78.489,anonymous,EN,4,1,4,2,4,2,4,1,3,4,1,4,39,35,40,38,38,39,35,38,35,38,39,39,38,37,38,76,75,76,77,76,76,2,,869923
2023-11-17 14:01:03,2023-11-17 14:03:27,0,73.216.69.138,100,144,1,2023-11-17 14:03:28,R_1CwQUECl5T7zKlW,,,,,38.0271,-78.4797,anonymous,EN,4,1,4,1,4,1,4,1,1,4,1,3,38,36,38,35,38,39,35,39,35,39,39,37,37,35,37,75,76,76,76,76,77,2,,272262
2023-11-17 14:01:02,2023-11-17 14:04:05,0,199.111.213.125,100,183,1,2023-11-17 14:04:06,R_2pYn5UzknqlkvGl,,,,,38.041,-78.4883,anonymous,EN,4,2,4,2,4,2,4,2,2,3,2,3,39,35,39,35,39,40,34,40,34,39,39,36,38,35,35,77,77,77,77,77,77,2,,925154
2023-11-17 14:01:00,2023-11-17 14:04:09,0,174.206.42.61,100,188,1,2023-11-17 14:04:09,R_2wEwF3tCcHiSgLP,,,,,37.3155,-79.5335,anonymous,EN,3,1,3,1,3,1,3,1,1,1,1,3,38,36,37,37,38,39,35,38,34,38,38,37,37,36,36,75,76,75,75,76,77,1,1,119108
2023-11-17 14:00:59,2023-11-17 14:04:23,0,174.206.42.126,100,203,1,2023-11-17 14:04:23,R_2UYiTXgR9ONAzVH,,,,,37.3155,-79.5335,anonymous,EN,3,1,1,1,3,1,1,1,1,1,1,3,39,37,38,36,38,38,35,38,34,35,38,37,35,39,35,73,75,75,75,75,76,2,,259141
2023-11-16 19:08:04,2023-11-16 19:37:46,0,128.143.1.11,86,1781,0,2023-11-17 19:08:05,R_3NJ0YBpNOU77PjK,,,,,,,anonymous,EN,3,2,3,2,2,4,3,3,5,2,2,5,37,38,37,38,37,36,38,37,37,37,38,38,37,38,35,71,72,71,71,73,72,2,,
2023-11-16 19:08:06,2023-11-16 19:22:18,0,71.57.194.198,14,852,0,2023-11-17 19:08:08,R_3lMmQmKEocr9y9d,,,,,,,anonymous,EN,,,,,,,,,,,,,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,,,,,,,,,
2023-11-16 19:08:07,2023-11-16 19:21:15,0,71.63.19.208,71,787,0,2023-11-17 19:08:08,R_2zchtGnfbFEoseg,,,,,,,anonymous,EN,1,1,1,1,1,1,2,1,1,1,2,3,,,,,,,,,,,,,,,,76,76,76,76,73,73,1,1,
2023-11-16 19:08:07,2023-11-16 19:59:33,0,64.99.245.136,14,3085,0,2023-11-17 19:08:11,R_1RFbs9fXAaPX1IZ,,,,,,,anonymous,EN,3,1,3,1,3,1,2,1,1,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-16 19:08:16,2023-11-16 19:42:09,0,199.111.213.109,43,2033,0,2023-11-17 19:08:24,R_3pu90hGMlOnwJW7,,,,,,,anonymous,EN,2,2,3,2,3,2,3,3,2,3,2,3,,,,,,,,,,,,,,,,72,72,72,72,72,72,,,
2023-11-16 19:08:49,2023-11-16 19:19:04,0,199.111.213.129,57,614,0,2023-11-17 19:08:52,R_3HXPcTRCxbzYUpy,,,,,,,anonymous,EN,,,,,,,,,,,,,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,,,,,,,2,,
2023-11-16 19:09:58,2023-11-16 19:16:41,0,216.197.71.148,57,402,0,2023-11-17 19:10:00,R_SBIfJdkd9RO4JDX,,,,,,,anonymous,EN,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,2,,
2023-11-20 10:12:16,2023-11-20 10:13:43,0,173.54.184.86,100,86,1,2023-11-20 10:13:43,R_1odr2DfKM6LygFr,,,,,40.6793,-74.5574,anonymous,EN,3,1,3,1,3,1,3,1,1,2,1,1,38,36,38,36,36,38,35,38,35,38,37,38,38,36,36,73,73,73,73,75,75,1,2,173913
2023-11-20 10:12:05,2023-11-20 10:13:48,0,64.99.233.231,100,102,1,2023-11-20 10:13:48,R_1cTv6CqE6MY3C9V,,,,,38.0321,-78.489,anonymous,EN,4,2,3,2,4,2,4,1,1,3,1,3,39,37,38,36,38,39,35,39,35,37,36,36,38,36,35,75,75,75,75,75,75,2,,144933
2023-11-20 10:12:06,2023-11-20 10:13:53,0,96.246.220.150,100,107,1,2023-11-20 10:13:55,R_2XmrCaCpYjvln87,,,,,41.1462,-73.9966,anonymous,EN,3,2,3,2,4,2,3,2,2,3,2,3,37,39,36,38,39,39,38,37,35,35,36,36,39,40,37,76,75,75,73,73,75,2,,951397
2023-11-20 10:12:05,2023-11-20 10:14:12,0,71.126.134.154,100,126,1,2023-11-20 10:14:13,R_PLGZrYowYTb33jz,,,,,38.6759,-77.3157,anonymous,EN,4,1,3,1,4,1,2,1,1,2,1,3,36,36,36,38,34,38,34,37,34,34,35,38,34,36,34,72,72,76,76,76,76,2,,301090
2023-11-20 10:12:00,2023-11-20 10:14:13,0,199.111.225.26,100,132,1,2023-11-20 10:14:13,R_CesHABmWPyKwv2F,,,,,38.0321,-78.489,anonymous,EN,4,2,3,1,4,2,3,1,1,3,1,4,39,38,36,37,36,39,34,38,34,38,36,37,36,37,35,76,77,76,75,75,77,2,,911655
2023-11-20 10:12:03,2023-11-20 10:14:26,0,206.248.255.163,100,142,1,2023-11-20 10:14:27,R_8dKM91pDZuCrKKt,,,,,38.0321,-78.489,anonymous,EN,3,2,3,2,3,2,3,2,2,3,2,4,38,38,36,36,35,39,35,38,35,39,39,38,39,35,34,73,73,75,76,75,73,2,,67560
2023-11-20 10:12:02,2023-11-20 10:14:38,0,173.66.2.8,100,155,1,2023-11-20 10:14:39,R_1Ow6aUENhUc2RHd,,,,,38.8476,-77.3281,anonymous,EN,4,1,5,1,5,1,3,1,1,3,1,4,40,34,37,35,38,40,34,40,34,37,36,35,36,35,35,77,77,77,77,77,77,2,,465585
2023-11-20 10:12:10,2023-11-20 10:14:47,0,73.12.50.47,100,157,1,2023-11-20 10:14:47,R_29uIoA4zyTblP0y,,,,,38.0321,-78.489,anonymous,EN,5,2,5,2,5,2,5,2,1,5,1,5,39,38,37,37,37,39,35,39,37,38,38,39,38,35,37,77,73,75,75,75,75,2,,397901
2023-11-20 10:12:03,2023-11-20 10:15:24,0,72.66.54.200,100,201,1,2023-11-20 10:15:25,R_0qWMuXXJsL9YIz7,,,,,38.93,-77.35,anonymous,EN,4,2,4,2,5,4,4,2,1,4,1,4,38,36,38,37,38,39,35,39,36,37,37,38,38,36,35,76,76,76,76,76,77,2,,448989
2023-11-20 10:12:01,2023-11-20 10:15:49,0,97.126.24.177,86,227,0,2023-11-21 10:12:50,R_3CEmIGu1WJn5lZP,,,,,,,anonymous,EN,4,2,3,2,3,2,2,2,2,3,2,3,38,37,38,38,36,39,35,38,35,39,35,38,36,37,36,75,75,73,76,75,77,2,,578402
2023-11-27 12:45:45,2023-11-27 12:47:55,0,73.40.49.56,100,129,1,2023-11-27 12:47:55,R_2eONRcGyfXL02GP,,,,,38.0321,-78.489,anonymous,EN,4,1,4,1,4,1,3,1,1,1,1,3,38,38,36,38,36,38,35,38,35,35,35,35,35,35,35,75,75,75,75,75,75,1,1,960096
2023-11-27 12:45:44,2023-11-27 12:48:01,0,199.111.213.199,100,137,1,2023-11-27 12:48:02,R_295Qn7wdQsVo3PC,,,,,38.0321,-78.489,anonymous,EN,4,2,4,2,4,2,3,2,1,3,1,3,39,36,39,36,39,39,34,39,34,37,38,38,38,35,35,76,73,73,73,72,76,2,,705965
2023-11-27 12:46:15,2023-11-27 12:48:06,0,199.111.224.155,100,111,1,2023-11-27 12:48:07,R_1F57qlX8RB4HOkQ,,,,,38.0321,-78.489,anonymous,EN,5,2,5,2,5,1,5,1,1,5,1,5,40,35,39,35,39,39,34,40,34,39,38,38,38,34,35,77,77,77,76,77,77,2,,126757
2023-11-27 12:45:43,2023-11-27 12:48:11,0,199.111.213.223,100,148,1,2023-11-27 12:48:12,R_DtNsRfFO1r7mSBj,,,,,38.0321,-78.489,anonymous,EN,5,2,5,1,4,1,4,1,1,3,1,3,39,37,38,36,38,40,34,39,35,37,35,40,36,38,35,75,73,72,73,75,73,2,,396840
2023-11-27 12:46:10,2023-11-27 12:48:17,0,199.111.225.118,100,127,1,2023-11-27 12:48:18,R_2v2C0TgmSxzyCkq,,,,,38.0321,-78.489,anonymous,EN,5,1,5,1,5,1,5,1,1,4,1,4,39,34,39,35,39,40,34,40,34,38,38,34,37,34,34,77,77,77,77,77,77,2,,46657
2023-11-27 12:46:21,2023-11-27 12:48:35,0,199.111.213.13,100,134,1,2023-11-27 12:48:36,R_1dyopcQxHCnIk3d,,,,,38.0321,-78.489,anonymous,EN,3,1,3,1,3,1,1,1,1,1,1,3,35,38,37,38,37,38,35,37,34,36,37,37,37,38,35,72,73,73,75,76,75,1,1,685701
2023-11-27 12:45:44,2023-11-27 12:49:34,0,199.111.212.169,100,229,1,2023-11-27 12:49:34,R_ZIEfFS1lvcMsxFL,,,,,38.041,-78.4883,anonymous,EN,4,3,3,3,4,1,4,1,1,3,1,4,39,35,39,35,38,40,34,40,34,38,35,38,35,38,35,77,77,77,77,77,77,2,,808558
2023-11-27 12:48:01,2023-11-27 12:49:52,0,216.30.176.58,100,110,1,2023-11-27 12:49:52,R_AsRTodA46qNXS4V,,,,,38.0321,-78.489,anonymous,EN,2,3,3,2,3,2,3,2,2,3,1,3,37,38,36,38,35,38,37,38,35,36,36,37,35,35,36,75,73,72,72,72,75,1,2,329600
2023-11-27 12:45:42,2023-11-27 12:50:16,0,71.62.61.178,100,273,1,2023-11-27 12:50:17,R_8BJZ9l1QmAKznXj,,,,,38.0321,-78.489,anonymous,EN,3,1,3,1,3,2,3,1,1,3,1,3,38,36,38,36,38,38,34,38,34,38,36,38,37,37,35,75,75,75,76,76,76,2,,481521
2023-11-27 12:47:27,2023-11-27 12:50:50,0,199.111.213.40,100,203,1,2023-11-27 12:50:51,R_3fZhlPOxUr79db5,,,,,38.0321,-78.489,anonymous,EN,5,2,5,1,3,1,4,1,1,4,1,3,40,34,38,38,38,39,36,39,35,37,38,36,37,36,34,77,77,76,77,76,77,2,,179220
2023-11-29 10:18:25,2023-11-29 10:19:57,0,199.111.212.187,100,92,1,2023-11-29 10:19:58,R_2UY5za4cZBIOSmm,,,,,38.041,-78.4883,anonymous,EN,5,2,4,2,4,2,4,1,1,4,1,4,39,35,37,35,38,39,34,39,34,39,39,35,38,35,37,76,76,77,77,77,77,2,,265617
2023-11-29 10:18:23,2023-11-29 10:20:09,0,199.111.213.53,100,105,1,2023-11-29 10:20:10,R_241MCn3N1IB1mYS,,,,,38.0321,-78.489,anonymous,EN,3,1,3,1,3,1,3,1,1,3,1,3,39,37,38,38,37,39,34,38,35,37,37,39,37,37,36,75,75,76,75,76,77,2,,828627
2023-11-29 10:18:26,2023-11-29 10:20:20,0,199.111.213.100,100,114,1,2023-11-29 10:20:20,R_2QL0SCWKh2YFvBw,,,,,38.0321,-78.489,anonymous,EN,3,1,3,1,2,1,2,1,1,2,1,3,35,39,35,39,35,38,36,37,35,37,35,38,35,39,34,72,72,72,75,73,73,1,1,179363
2023-11-29 10:18:25,2023-11-29 10:20:20,0,98.124.196.245,100,115,1,2023-11-29 10:20:21,R_DdysMT0AP3Repwt,,,,,38.0271,-78.4797,anonymous,EN,4,1,5,1,4,2,5,1,1,4,1,5,38,35,39,37,38,38,36,38,34,36,36,38,38,37,35,76,76,76,77,76,77,2,,328848
2023-11-29 10:18:26,2023-11-29 10:20:29,0,198.90.112.65,100,122,1,2023-11-29 10:20:29,R_3QL9oYz9T3WlQVw,,,,,38.0321,-78.489,anonymous,EN,4,1,4,1,4,1,3,1,1,3,1,4,39,35,39,37,38,39,34,38,34,37,38,36,38,36,37,76,76,76,76,76,76,2,,553910
2023-11-29 10:18:27,2023-11-29 10:21:00,0,199.111.213.119,100,152,1,2023-11-29 10:21:01,R_3D5TwNyscYf5AXh,,,,,38.0321,-78.489,anonymous,EN,5,1,3,1,4,1,3,1,1,1,1,5,39,38,37,39,39,40,34,38,34,35,35,39,36,35,34,76,73,76,75,75,77,2,,295435
2023-11-29 10:18:31,2023-11-29 10:21:10,0,199.111.213.145,100,159,1,2023-11-29 10:21:11,R_10JJqB4cULvaGBf,,,,,38.0321,-78.489,anonymous,EN,4,2,4,3,5,2,3,2,1,4,1,5,39,37,38,39,37,39,37,39,35,38,36,38,38,39,37,75,76,73,75,72,75,2,,65882
2023-11-29 10:18:28,2023-11-29 10:21:15,0,76.104.24.132,100,167,1,2023-11-29 10:21:16,R_Asp9EuVISoJqrn3,,,,,38.0271,-78.4797,anonymous,EN,4,2,4,1,4,1,4,1,1,3,1,3,39,35,39,36,38,39,35,38,34,37,36,39,36,36,35,76,76,76,77,77,77,2,,121131
2023-11-29 10:18:26,2023-11-29 10:21:23,0,198.90.112.65,100,177,1,2023-11-29 10:21:24,R_3PzrYeaK5H2iCJk,,,,,38.0321,-78.489,anonymous,EN,5,2,5,2,5,2,5,2,2,5,2,2,40,35,40,36,39,40,34,40,34,40,38,37,36,37,35,76,76,72,76,76,77,2,,268194
2023-11-29 10:18:35,2023-11-29 10:21:47,0,199.111.225.132,100,192,1,2023-11-29 10:21:48,R_W8uXICbmkftQNTr,,,,,38.0321,-78.489,anonymous,EN,5,2,3,3,3,1,4,1,3,4,1,4,39,34,39,38,40,39,37,39,34,40,39,37,38,37,34,77,77,76,73,76,76,2,,932208
2023-11-30 11:11:36,2023-11-30 11:12:48,0,73.216.68.59,100,71,1,2023-11-30 11:12:49,R_2EGcenScB28M5YQ,,,,,38.0271,-78.4797,anonymous,EN,4,3,4,3,3,3,3,2,2,3,2,3,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,76,76,76,76,76,76,1,1,250067
2023-11-30 11:11:31,2023-11-30 11:13:15,0,108.169.215.155,100,103,1,2023-11-30 11:13:15,R_1gbUNghMy5Y1Mxv,,,,,38.0321,-78.489,anonymous,EN,4,2,4,3,4,3,3,3,4,3,2,2,39,38,36,38,36,38,35,37,35,35,35,39,36,37,36,75,73,76,77,76,77,2,,674615
2023-11-30 11:11:32,2023-11-30 11:13:15,0,98.124.195.199,100,103,1,2023-11-30 11:13:16,R_3ezCfyWZn4XqE5o,,,,,38.0271,-78.4797,anonymous,EN,4,2,4,2,4,2,4,2,1,4,1,4,39,37,38,38,37,38,36,38,35,38,37,37,37,36,36,76,76,76,76,76,76,2,,752013
2023-11-30 11:11:36,2023-11-30 11:13:22,0,67.172.214.153,100,106,1,2023-11-30 11:13:23,R_ex7JE9mEesY4SFr,,,,,38.0936,-78.5623,anonymous,EN,4,1,4,1,5,1,3,1,1,3,1,3,38,38,36,38,37,38,35,38,35,38,37,39,37,38,35,76,76,76,76,76,77,2,,835074
2023-11-30 11:11:32,2023-11-30 11:13:26,0,216.197.71.151,100,113,1,2023-11-30 11:13:26,R_a4qhM15DZtr71wB,,,,,38.0321,-78.489,anonymous,EN,5,2,4,1,4,1,4,1,1,5,1,5,39,35,39,35,39,39,35,39,35,39,38,39,38,35,34,76,76,76,76,76,76,2,,947980
2023-11-30 11:11:33,2023-11-30 11:13:33,0,199.111.224.50,100,120,1,2023-11-30 11:13:34,R_3h5fdYcheDGGP67,,,,,38.0321,-78.489,anonymous,EN,4,1,4,1,2,1,3,1,3,2,1,3,36,39,35,39,36,37,35,36,35,35,35,39,35,39,35,72,72,72,72,71,73,2,,234888
2023-11-30 11:11:32,2023-11-30 11:13:50,0,199.111.225.153,100,137,1,2023-11-30 11:13:51,R_3jTN4hDngQICLIT,,,,,38.0321,-78.489,anonymous,EN,4,1,3,1,3,3,4,1,1,3,3,1,38,37,36,38,35,38,34,38,36,35,35,39,35,38,34,76,76,73,75,76,76,2,,442605
2023-11-30 11:11:32,2023-11-30 11:13:54,0,98.124.193.205,100,142,1,2023-11-30 11:13:55,R_Y4tIhFzSBxWhsZj,,,,,38.0271,-78.4797,anonymous,EN,5,1,5,1,5,1,3,1,1,1,1,3,40,34,40,38,39,39,35,39,35,37,37,37,37,37,37,75,76,76,76,73,77,2,,616497
2023-11-30 11:11:42,2023-11-30 11:14:29,0,199.111.213.19,100,166,1,2023-11-30 11:14:29,R_XvoO7bLSxKZmvCN,,,,,38.0321,-78.489,anonymous,EN,4,2,4,4,2,2,4,1,1,3,1,4,39,38,39,35,39,39,35,39,35,39,37,38,39,35,36,75,75,73,76,73,76,2,,56660
2023-11-30 11:11:33,2023-11-30 11:15:24,0,199.111.213.149,100,231,1,2023-11-30 11:15:25,R_1kXDetspHV6CivW,,,,,38.0321,-78.489,anonymous,EN,4,3,4,3,4,3,4,1,1,3,1,3,38,37,38,36,39,39,34,38,34,35,36,38,37,35,35,75,75,76,76,75,77,2,,694299
2023-12-04 11:26:09,2023-12-04 11:28:01,0,199.111.225.67,100,112,1,2023-12-04 11:28:02,R_2CdBP9V0WoG4HEW,,,,,38.0321,-78.489,anonymous,EN,3,1,3,1,3,1,3,1,1,1,1,3,38,38,36,37,37,37,36,38,35,37,36,38,38,38,35,75,75,75,75,75,75,2,,432681
2023-12-04 11:26:08,2023-12-04 11:28:10,0,73.99.9.27,100,121,1,2023-12-04 11:28:10,R_1K7RFKorrMxv3IL,,,,,38.0271,-78.4797,anonymous,EN,3,1,3,1,2,1,4,2,1,3,2,4,40,35,38,38,38,39,35,39,34,38,36,39,37,38,36,73,73,76,76,73,73,2,,789389
2023-12-04 11:26:10,2023-12-04 11:28:21,0,199.111.212.172,100,131,1,2023-12-04 11:28:22,R_OdPZm6SgU0opExH,,,,,38.041,-78.4883,anonymous,EN,3,1,3,1,4,1,3,1,1,3,1,3,38,38,38,39,39,39,34,39,34,37,35,37,36,36,35,76,76,76,76,76,76,2,,188277
2023-12-04 11:26:10,2023-12-04 11:28:21,0,73.177.217.159,100,131,1,2023-12-04 11:28:22,R_2wpo7gsO5YUMwIX,,,,,38.0321,-78.489,anonymous,EN,3,1,4,2,4,2,3,1,1,3,2,3,39,35,39,36,36,39,35,39,35,37,35,38,36,36,34,76,76,75,75,73,76,2,,643457
2023-12-04 11:26:09,2023-12-04 11:28:24,0,199.111.225.244,100,135,1,2023-12-04 11:28:24,R_89bCo1my1vUV9SN,,,,,38.0321,-78.489,anonymous,EN,4,1,3,1,3,1,3,1,1,2,1,2,38,36,39,35,38,39,35,38,35,38,36,38,36,36,37,76,76,76,76,75,76,2,,115963
2023-12-04 11:26:19,2023-12-04 11:28:42,0,199.111.212.173,100,142,1,2023-12-04 11:28:42,R_6h7W0LdJQcfEp5T,,,,,38.041,-78.4883,anonymous,EN,5,1,5,1,5,1,5,1,1,4,1,3,40,35,40,34,40,40,34,40,34,40,40,38,38,34,38,77,76,77,77,77,77,2,,62483
2023-12-04 11:26:43,2023-12-04 11:29:16,0,199.111.213.91,100,152,1,2023-12-04 11:29:16,R_3HFf3XrhO2eSEWY,,,,,38.0321,-78.489,anonymous,EN,5,1,5,1,5,1,5,1,1,4,1,3,39,34,39,34,39,39,35,39,34,38,36,39,35,39,34,76,76,76,76,76,76,2,,390594
2023-12-04 11:26:22,2023-12-04 11:29:16,0,64.99.233.61,100,173,1,2023-12-04 11:29:16,R_1db6iVlm5sxjCVp,,,,,38.0321,-78.489,anonymous,EN,3,3,3,2,3,3,3,1,1,2,1,1,38,38,37,38,37,37,36,37,35,36,36,37,37,36,35,73,72,75,72,75,75,2,,923365
2023-12-04 11:27:50,2023-12-04 11:30:06,0,199.111.213.143,100,136,1,2023-12-04 11:30:07,R_2DZENIQPkM9iG0s,,,,,38.0321,-78.489,anonymous,EN,1,1,2,1,2,1,1,1,1,1,1,2,37,39,37,37,37,37,37,37,37,38,36,38,36,38,34,73,73,72,72,73,75,1,1,382505
2023-12-04 11:26:09,2023-12-04 11:30:07,0,75.102.136.111,100,238,1,2023-12-04 11:30:08,R_24oWZLBHsj50F8L,,,,,38.0321,-78.489,anonymous,EN,3,1,3,1,1,2,2,2,2,2,2,2,38,38,35,39,34,37,37,37,37,36,35,39,35,37,34,73,75,76,76,76,76,2,,859923
2024-01-30 13:43:25,2024-01-30 13:44:59,0,199.111.224.24,100,94,1,2024-01-30 13:45:00,R_6Nwu0NbRFypzkGC,,,,,38.0321,-78.489,anonymous,EN,5,1,5,1,5,1,5,1,1,5,1,3,40,34,40,34,40,40,34,40,34,40,40,37,38,35,38,77,77,77,77,77,77,2,,737930
2024-01-30 13:43:24,2024-01-30 13:45:32,0,199.111.212.55,100,127,1,2024-01-30 13:45:33,R_7qX2hotmraCJGxG,,,,,38.0321,-78.489,anonymous,EN,4,2,4,2,5,2,3,3,2,2,2,3,35,39,35,39,35,39,35,39,34,34,35,39,35,39,35,72,72,76,76,73,76,2,,24405
2024-01-30 13:43:26,2024-01-30 13:45:33,0,104.28.78.154,100,127,1,2024-01-30 13:45:34,R_1sdLRpVPUJxxzXD,,,,,37.5538,-77.4603,anonymous,EN,4,3,3,3,3,2,4,2,3,2,2,3,38,38,39,39,39,39,39,38,38,39,39,39,39,39,39,76,76,76,76,76,75,2,,168016
2024-01-30 13:43:38,2024-01-30 13:45:40,0,199.111.212.45,100,122,1,2024-01-30 13:45:41,R_7yfRk3Gr5ANdGF3,,,,,38.0321,-78.489,anonymous,EN,4,3,4,2,4,2,4,2,2,4,1,3,39,35,39,38,37,39,35,38,35,38,38,38,38,35,37,75,75,76,76,76,76,2,,337769
2024-01-30 13:43:26,2024-01-30 13:45:55,0,199.111.212.92,100,148,1,2024-01-30 13:45:56,R_7EcbNKuCYl9IYDI,,,,,38.041,-78.4883,anonymous,EN,4,2,5,2,4,2,4,1,1,4,1,3,39,35,39,35,39,39,35,39,34,38,39,37,39,36,38,76,75,76,76,76,76,2,,270094
2024-01-30 13:43:24,2024-01-30 13:46:17,0,199.111.212.52,100,173,1,2024-01-30 13:46:18,R_706ms3k4Quji044,,,,,38.0321,-78.489,anonymous,EN,4,1,4,1,3,1,4,1,3,4,1,2,39,36,38,39,37,40,34,40,34,38,38,39,36,38,34,76,76,77,77,75,77,2,,472913
2024-01-30 13:43:24,2024-01-30 13:46:26,0,73.177.195.214,100,181,1,2024-01-30 13:46:27,R_3Q7C1i241rk3PQl,,,,,38.0936,-78.5623,anonymous,EN,4,3,4,2,3,1,3,2,1,3,1,3,39,35,39,38,38,38,36,38,35,38,38,38,38,35,35,75,73,75,76,76,76,2,,106152
2024-01-30 13:43:49,2024-01-30 13:46:27,0,199.111.212.86,100,158,1,2024-01-30 13:46:29,R_73jSzQeQjLykcZY,,,,,38.0321,-78.489,anonymous,EN,4,2,5,1,5,2,5,1,2,5,2,4,38,35,39,36,38,39,34,38,34,38,36,38,37,36,35,75,73,76,75,76,76,2,,924497
2024-01-30 13:43:24,2024-01-30 13:46:46,0,199.111.212.103,100,202,1,2024-01-30 13:46:47,R_5llNDkXHA3SBXEX,,,,,38.0321,-78.489,anonymous,EN,4,2,4,1,4,2,4,1,1,4,2,3,36,38,36,39,36,38,35,37,37,38,36,38,36,37,34,73,73,73,75,75,77,2,,186600
2024-01-30 13:44:27,2024-01-30 13:47:49,0,174.206.32.182,100,202,1,2024-01-30 13:47:50,R_1c89N1XnbthhaNq,,,,,37.3612,-79.1469,anonymous,EN,4,1,4,1,4,1,3,1,1,3,1,1,36,36,36,38,36,38,37,37,37,37,37,38,38,38,37,73,73,75,75,75,75,1,2,68918
